"id","iot_tbl","iot_fld","storage_type","src_disconn","samp_freq_mismatch","samp_freq_diag_time","samp_freq_clr_time","conv_amp_factor","norm_val","auto_mon_max_val","auto_clr_max_val","max_val_thres","max_val_estab_time","max_val_clr_time","auto_mon_min_val","auto_clr_min_val","min_val_thres","min_val_estab_time","min_val_clr_time","auto_mon_rate_chg","auto_clr_rate_chg","rate_chg_thres","rate_chg_estab_time","rate_chg_clr_time","auto_mon_dead_zone","auto_clr_dead_zone","dead_zone_thres_z1","dead_zone_thres_v1","dead_zone_thres_v2","dead_zone_thres_v3","created_at","updated_at","site_id","conv_amp_factor_sign","norm_val_sign"
5538,root.ln.`1522125219418180352`,"4501_19091",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5539,root.ln.`1522125219418180352`,"4501_19216",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5540,root.ln.`1522125219418180352`,"4501_19341",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5541,root.ln.`1522125219418180352`,"4501_19466",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5542,root.ln.`1522125219418180352`,"4501_19591",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5543,root.ln.`1522125219418180352`,"4501_19716",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5544,root.ln.`1522125219418180352`,"4305_16485",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5545,root.ln.`1522125219418180352`,"4305_16689",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5546,root.ln.`1522125219418180352`,"4305_16893",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5547,root.ln.`1522125219418180352`,"4305_17097",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5548,root.ln.`1522125219418180352`,"4305_17301",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5549,root.ln.`1522125219418180352`,"4305_17505",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5550,root.ln.`1522125219418180352`,"4305_17709",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5551,root.ln.`1522125219418180352`,"4305_17913",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5552,root.ln.`1522125219418180352`,"4305_18117",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5553,root.ln.`1522125219418180352`,"4305_18321",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5554,root.ln.`1522125219418180352`,"4305_18525",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5555,root.ln.`1522125219418180352`,"4305_18729",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5556,root.ln.`1522125219418180352`,"4305_18933",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5557,root.ln.`1522125219418180352`,"4305_19137",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5558,root.ln.`1522125219418180352`,"4305_19341",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5559,root.ln.`1522125219418180352`,"4305_19545",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5560,root.ln.`1522125219418180352`,"4305_19749",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5561,root.ln.`1522125219418180352`,"4305_19953",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5562,root.ln.`1522125219418180352`,"4305_20157",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5563,root.ln.`1522125219418180352`,"4305_20361",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5564,root.ln.`1522125219418180352`,"4305_20565",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5565,root.ln.`1522125219418180352`,"4305_20769",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5566,root.ln.`1522125219418180352`,"4305_20973",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5567,root.ln.`1522125219418180352`,"4305_21177",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5568,root.ln.`1522125219418180352`,"4305_21381",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5569,root.ln.`1522125219418180352`,"4305_21585",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5570,root.ln.`1522125219418180352`,"4305_21789",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5571,root.ln.`1522125219418180352`,"4305_21993",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5572,root.ln.`1522125219418180352`,"4305_22197",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5573,root.ln.`1522125219418180352`,"4305_22401",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5574,root.ln.`1522125219418180352`,"4305_22605",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5575,root.ln.`1522125219418180352`,"4305_22809",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5576,root.ln.`1522125219418180352`,"4305_23013",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5577,root.ln.`1522125219418180352`,"4305_23217",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5578,root.ln.`1522125219418180352`,"4305_23421",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5579,root.ln.`1522125219418180352`,"4305_23625",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5580,root.ln.`1522125219418180352`,"4305_23829",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5581,root.ln.`1522125219418180352`,"4305_24033",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5582,root.ln.`1522125219418180352`,"4305_24237",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5583,root.ln.`1522125219418180352`,"4305_24441",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5584,root.ln.`1522125219418180352`,"4305_24645",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5585,root.ln.`1522125219418180352`,"4305_24849",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5586,root.ln.`1522125219418180352`,"4305_25053",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5587,root.ln.`1522125219418180352`,"4305_25257",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5588,root.ln.`1522125219418180352`,"4305_25461",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5589,root.ln.`1522125219418180352`,"4501_16473",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5590,root.ln.`1522125219418180352`,"4501_16598",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5591,root.ln.`1522125219418180352`,"4501_16723",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5592,root.ln.`1522125219418180352`,"4501_16848",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5593,root.ln.`1522125219418180352`,"4501_16973",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5594,root.ln.`1522125219418180352`,"4501_17098",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5595,root.ln.`1522125219418180352`,"4501_17223",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5596,root.ln.`1522125219418180352`,"4501_17348",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5597,root.ln.`1522125219418180352`,"4501_17473",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5598,root.ln.`1522125219418180352`,"4501_17598",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5599,root.ln.`1522125219418180352`,"4501_17723",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5600,root.ln.`1522125219418180352`,"4501_17848",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5601,root.ln.`1522125219418180352`,"4501_17973",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5602,root.ln.`1522125219418180352`,"4501_18098",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5603,root.ln.`1522125219418180352`,"4501_18223",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5604,root.ln.`1522125219418180352`,"4501_18348",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5605,root.ln.`1522125219418180352`,"4501_18473",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5606,root.ln.`1522125219418180352`,"4501_18598",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5607,root.ln.`1522125219418180352`,"4501_18723",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5608,root.ln.`1522125219418180352`,"4501_18848",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5609,root.ln.`1522125219418180352`,"4501_18973",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5610,root.ln.`1522125219418180352`,"4501_19098",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
5611,root.ln.`1522125219418180352`,"4501_19223",float,true,true,"30.0","45.0",,1.0,true,true,95.0,"45.0","45.0",true,false,-40.0,"30.0","30.0",true,true,12.0,"30.0","45.0",true,true,45.0,0.01,0.01,0.01,2025-07-07 09:12:12.513,2025-07-07 09:12:12.513,"1522125219418180352",false,true
